search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
1248,Defacto Regular Fit Crew Neck T-Shirt,399.0,37,251.16,5.0,3,official_store,defacto,Jumia
1249,Polo Neck Short Sleeves T-Shirt - White,299.0,35,194.0,4.0,8,Non,Not a brand,Jumia
1250,Caesar Mens Printed Round Neck T-Shirt,280.0,38,174.0,5.0,1,Non,Not a brand,Jumia
1251,Bebo Half Sleeve Pink Blouse-Black,170.0,44,95.0,4.5,2,Non,Not a brand,Jumia
1252,American Eagle Super Soft Long-Sleeve Thermal Raglan T-Shirt,1400.0,30,980.0,5.0,1,official_store,american,Jumia
1253,AlNasser Baby Blue Short Sleeves Girls T-Shirt,115.0,0,115.0,,0,Non,Not a brand,Jumia
1254,White Rabbit Chic Long Sleeves Button Down Shirt - Black,575.0,50,287.0,4.0,1,Non,Not a brand,Jumia
1255,Cottonil Cotton Sleeveless Top Body Line Cut For Women,200.0,41,119.0,4.1,7,Non,Not a brand,Jumia
1256,AKAI Cotton T-Shirt First Rate For Men - Black,199.0,25,150.0,4.3,45,Non,Not a brand,Jumia
1257,Smoky Egypt Solid Poplin Lycra Shirt - White,380.0,0,380.0,5.0,1,Non,Not a brand,Jumia
1258,Defacto Woman Orange Short Sleeve Shirt,349.0,29,249.0,4.7,7,official_store,defacto,Jumia
1259,SHEIN Letter Figure Graphic Oversized T Shirt,290.0,14,250.0,2.0,1,Non,Not a brand,Jumia
1260,American Eagle Super Soft Flannel Shirt,1400.0,50,700.0,4.8,11,Non,Not a brand,Jumia
1261,SHEIN Plus Petal Sleeve Open Neck Blouse,777.0,23,599.0,,0,Non,Not a brand,Jumia
1262,Bebo His Blouse Was Hated-Multicolored Milky,170.0,44,95.0,,0,Non,Not a brand,Jumia
1263,Caesar Woman Fuchsia Regular Fit C Neck Athlete,139.0,29,99.0,4.4,20,official_store,caesar,Jumia
1264,American Eagle AE CORE OVERSIZED RESORT SHIRT ,1400.0,50,700.0,5.0,3,official_store,american,Jumia
1265,AKAI Printed Cotton T-Shirt First Rate For Men - Black,225.0,18,185.0,4.2,21,Non,Not a brand,Jumia
1266,Defacto Baby Girl Baby Collar Long Sleeve Lumberjack Shirt.,698.88,20,559.02,5.0,1,Non,Not a brand,Jumia
1267,Nileton Sportswear - Crop Sport Top Long Sleeves,350.0,50,175.0,5.0,3,Non,Not a brand,Jumia
1268,Bebo Plain Blouse With A Tie-White,130.0,42,75.0,,0,Non,Not a brand,Jumia
1269,Esla Long Sleeves Solid Patterned Shirt - Coral Pink,445.0,49,225.0,,0,Non,Not a brand,Jumia
1270,Sun Set Lined Chemise For Women - Soft - Long Sleeve - WHITE,700.0,43,399.0,4.5,36,Non,Not a brand,Jumia
1271,Fashion Women Y Lace Blo New Slim Plus Size 3XL Lace Tops Long,819.0,23,630.0,,0,Non,Not a brand,Jumia
1272,Defacto Strapless Floral Crop Blouse,349.02,34,228.9,,0,official_store,defacto,Jumia
1273,American Eagle Oversized Rolled Sleeve True Tee,700.0,50,350.0,4.7,3,official_store,american,Jumia
1274,Diadora Boys Printed T-Shirt - Green,229.0,50,115.0,4.0,7,Non,Not a brand,Jumia
1275,American Eagle AE SHORTSLEEVE BITE STITCH GRAPHIC TEE + SERIOUSLY SOFT WASH,750.0,50,375.0,4.7,30,official_store,american,Jumia
1276,Pink Velvet Shirt With Pockets,390.0,0,390.0,,0,Non,Not a brand,Jumia
1277,Aerie Long Sleeve T-Shirt,1050.0,50,525.0,5.0,5,official_store,aerie,Jumia
1278,Cottonil High Neck Long Sleeves Top Cotton Lycra For Women,190.0,29,135.0,4.3,3,Non,Not a brand,Jumia
1279,Pavone Black & White Heather Round Neck Tee,300.0,67,99.0,4.6,8,Non,Not a brand,Jumia
1280,Defacto Regular Fit Crew Neck Printed Sweatshirt Tunic,698.88,30,489.3,5.0,2,Non,Not a brand,Jumia
1281,AKAI Cotton Kids T-Shirt First Rate For Kids From Akai Stroe,199.0,52,95.0,4.5,2,Non,Not a brand,Jumia
1282,Defacto Woman Oversize Fit Woven Long Sleeve Shirt,899.0,30,629.0,4.8,4,official_store,defacto,Jumia
1283,Decathlon RUN DRY WOMEN'S RUNNING T-SHIRT - GREEN,199.0,5,189.0,4.8,24,Non,Not a brand,Jumia
1284,Defacto Slim Fit Crew Neck Printed T-Shirt,399.0,33,266.7,5.0,3,official_store,defacto,Jumia
1285,AKAM Pique Pattern Polo Shirt - Navy Blue,175.0,0,175.0,,0,Non,Not a brand,Jumia
1286,Cottonil Pack Of (2) Cotto-Vega Round Neck Short Sleeves Undershirt,300.0,17,249.0,4.2,14,Non,Not a brand,Jumia
1287,Ricci Camel Blouse For Woman,699.0,50,349.0,5.0,1,Non,Not a brand,Jumia
1288,"Bebo Half Sleeve Blouse, Seven Fit, Women's-Mint Green",130.0,27,95.0,,0,Non,Not a brand,Jumia
1289,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,,0,Non,Not a brand,Jumia
1290,American Eagle Square Neck Puff Sleeve Babydoll Blouse,1100.0,50,550.0,3.5,4,official_store,american,Jumia
1291,Caesar Mens Sport Cut Hoodie With Front Pocket,171.0,37,149.0,4.7,3,Non,Not a brand,Jumia
1292,AKAI Sport Cotton T-Shirt First Rate For Men From Akai Store - Black And Orange,225.0,22,175.0,4.3,196,Non,Not a brand,Jumia
1293,Decathlon Men's Fitness T-shirt 500 Essentials - Yellow,299.0,0,299.0,,0,Non,Not a brand,Jumia
1294,Defacto Rick And Morty Licensed Comfort Fit Crew Neck Printed T-Shirt,598.92,33,399.84,5.0,3,official_store,defacto,Jumia
1295,Defacto Comfort Fit Crew Neck Sportsman Short Sleeve T-Shirt,299.04,23,228.9,3.6,5,official_store,defacto,Jumia
1296,Mothercare T&E WHITE POPPER OPENING TEE SS,300.0,25,225.0,4.1,10,official_store,mothercare,Jumia
1297,K&B Plain Full Sleeves Top -dk Grey,95.0,0,95.0,,0,Non,Not a brand,Jumia
1298,Defacto Fitted V-Neck Pleated Short Sleeve T-Shirt,249.06,32,168.84,,0,official_store,defacto,Jumia
1299,SHEIN Mock-neck Geo Mesh Slim Top,449.0,23,345.0,4.5,4,Non,Not a brand,Jumia
1300,AKAI Printed Cotton T-Shirt First Rate For Men - Beige,299.0,45,164.0,4.8,6,Non,Not a brand,Jumia
1301,Mothercare Keep Growing Long-sleeved T-shirts - 3 Pack,625.0,28,450.0,4.0,5,official_store,mothercare,Jumia
1302,Caesar Mens Half NeckT-Shirt With Long Sleeves,450.0,50,224.0,,0,Non,Not a brand,Jumia
1303,Defacto Regular Fit Long Sleeve Hooded Tunic.,598.92,30,419.16,,0,Non,Not a brand,Jumia
1304,AKAI Naruto Oversize Cotton T-Shirt First Rate For Men - Black,299.0,21,235.0,4.5,2,Non,Not a brand,Jumia
1305,Defacto Regular Fit Long Sleeve Shirt,499.2,0,499.2,,0,Non,Not a brand,Jumia
1306,American Eagle AE Super Soft Graphic T-Shirt,1300.0,30,910.0,5.0,2,official_store,american,Jumia
1307,Diadora Men Cotton Polo Shirt  - White,449.0,30,314.0,4.7,13,Non,Not a brand,Jumia
1308,Bebo His Blouse Was Hated-Multicolored Red,170.0,44,95.0,5.0,1,Non,Not a brand,Jumia
1309,Andora Floral Buttons Down Summer Long Shirt - Burgundy & Orange,449.0,56,199.0,,0,official_store,andora,Jumia
1310,T-shirt Oversized For Women .printed Cotton .drop Sholder,299.0,16,250.0,5.0,3,Non,Not a brand,Jumia
1311,Defacto Crop Sports Short Sleeve T-Shirt,399.0,30,279.3,5.0,2,official_store,defacto,Jumia
1312,White Rabbit Modish Mandarin Collar Button Down Shirt - White,570.0,50,285.0,5.0,1,Non,Not a brand,Jumia
1313,American Eagle AE Button-Up Shirt,1950.0,30,1365.0,4.8,18,official_store,american,Jumia
1314,Andora White Solid Turn Down Collar Blouse,674.0,33,449.0,5.0,1,Non,Not a brand,Jumia
1315,Long Sleeve T-Shirt  For Women,249.0,32,169.0,5.0,1,Non,Not a brand,Jumia
1316,American Eagle Short-Sleeve Button-Up Shirt.,1250.0,50,625.0,5.0,1,official_store,american,Jumia
1317,Comodo Wide Cut  Egyption Cotton100%-black,75.0,0,75.0,4.4,20,Non,Not a brand,Jumia
1318,Long Sleeve T-Shirt  For Women,249.0,32,169.0,4.0,2,Non,Not a brand,Jumia
1319,Stop Casual Buttoned Shirt - Navy Blue,325.0,20,261.0,4.3,52,Non,Not a brand,Jumia
1320,White Rabbit Short Sleeves Buttons Closure Polo Shirt - Black,507.0,50,253.0,,0,Non,Not a brand,Jumia
1321,AKAI Printed Cotton T-Shirt First Rate For Men - Black,299.0,38,185.0,3.5,8,Non,Not a brand,Jumia
1322,Comodo Full Cut(high Neck) Black Egyptian Cotton100%,140.0,0,140.0,4.5,17,Non,Not a brand,Jumia
1323,Defacto Relax Fit Printed Long Sleeve Tunic,999.18,20,798.84,5.0,1,Non,Not a brand,Jumia
1324,SHEIN LUNE Two Tone Batwing Sleeve Tee 	Multicolor,500.0,20,399.0,5.0,1,Non,Not a brand,Jumia
1325,American Eagle Striped Classic Fit Oxford Button-Up Shirt,1600.0,40,960.0,4.6,67,official_store,american,Jumia
1326,Caesar Mens Sport Cut Hoodie With Front Pocket,171.0,37,149.0,2.5,2,Non,Not a brand,Jumia
1327,Alpha Round Neck Printed Short Sleeves T-shirt - Black,209.0,53,99.0,4.8,4,Non,Not a brand,Jumia
1328,Defacto Regular Fit Crew Neck Basic Short Sleeve T-Shirt,199.08,20,159.18,3.9,11,official_store,defacto,Jumia
1329,American Eagle AE Classic Graphic Tee,1200.0,50,600.0,5.0,1,official_store,american,Jumia
1330,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,30,910.0,,0,official_store,american,Jumia
1331,Printed  T-shirt For Girls,99.0,0,99.0,5.0,1,Non,Not a brand,Jumia
1332,American Eagle Oversized Crew Neck True Tee,750.0,50,375.0,4.4,11,official_store,american,Jumia
1333,Andora Classic Collar Buttoned Black Tunic Top,449.0,56,199.0,5.0,3,official_store,andora,Jumia
1334,ADIDAS OWN THE RUN LONG SLEEVE TEE HL1544,2379.0,32,1619.0,,0,Non,Not a brand,Jumia
1335,American Eagle True Tank,500.0,50,250.0,4.3,4,official_store,american,Jumia
1336,GATE CASUAL SHIRT,599.0,33,399.0,5.0,1,Non,Not a brand,Jumia
1337,Defacto Woman Loose Fit Knitted Short Sleeve T-Shirt,249.0,28,179.0,5.0,2,official_store,defacto,Jumia
1338,Defacto Man Regular Fit Short Sleeve T-Shirt,499.0,52,239.0,4.4,7,official_store,defacto,Jumia
1339,Women's T-shirt Made Of Ribbed Cotton - Violet,249.99,44,139.99,,0,Non,Not a brand,Jumia
1340,Defacto Regular Fit V Neck Short Sleeve T-Shirt,448.98,49,228.9,,0,official_store,defacto,Jumia
1341,Defacto Regular Fit Crew Neck Long Sleeve Shirt,698.88,36,448.98,5.0,1,official_store,defacto,Jumia
1342,Black And White Chemise Shirt,800.0,56,350.0,1.0,2,Non,Not a brand,Jumia
1343,Andora Royal Blue Casual Checkered Buttoned Shirt,449.0,33,299.0,,0,official_store,andora,Jumia
1344,Men's Set Of Pants And T-shirt - Cotton - High Quality Locking,375.0,31,267.0,,0,Non,Not a brand,Jumia
1345,Andora Checks Patterned Long Sleeves Shirt - Yellow & Turquoise,449.0,33,299.0,,0,official_store,andora,Jumia
1346,Defacto Regular Fit Crew Neck Owl Pattern Short Sleeve T-Shirt,299.04,30,209.16,,0,Non,Not a brand,Jumia
1347,American Eagle Super Soft Graphic Hoodie T-Shirt,1900.0,30,1330.0,,0,official_store,american,Jumia
1348,AKAI Oversize Cotton T-Shirt First Rate For Men - Black,299.0,21,235.0,3.8,4,Non,Not a brand,Jumia
1349,Diadora Men Cotton Printed T-Shirt - Navy,289.0,30,202.0,3.9,9,Non,Not a brand,Jumia
1350,Cottonil Cottovega Spaghetti Sleeves Ecru Undershirt,94.0,15,79.9,4.1,28,official_store,cottonil,Jumia
1351,Men's Set Of Pants And T-shirt - Cotton - High Quality Locking,375.0,29,267.0,,0,Non,Not a brand,Jumia
1352,Defacto Long Fit Short Sleeve T-Shirt,199.04,30,138.88,5.0,1,Non,Not a brand,Jumia
1353,Andora Must Have Striped Button Down Shirt - Navy Blue & White,449.0,33,299.0,4.0,9,official_store,andora,Jumia
1354,Aerie No BS Scoop Neck Tank Top,650.0,40,390.0,,0,official_store,aerie,Jumia
1355,"Bebo Half Sleeve Blouse, Seven Fit, Women's-Blue",130.0,27,95.0,5.0,1,Non,Not a brand,Jumia
1356,Defacto Baby Boy Regular Fit Pique Short Sleeve T-Shirt,299.2,20,239.2,4.8,6,Non,Not a brand,Jumia
1357,Defacto Regular Fit Shirt Collar Long Sleeve Shirt,698.88,30,488.88,5.0,2,official_store,defacto,Jumia
1358,Defacto Regular Fit Crew Neck T-Shirt,399.0,18,328.86,,0,official_store,defacto,Jumia
1359,American Eagle Slim Fit Polo Shirt,1400.0,40,840.0,4.6,651,official_store,american,Jumia
1360,American Eagle Slim Fit Flex Oxford Button-Up Shirt,1950.0,30,1365.0,,0,Non,Not a brand,Jumia
1361,Cotton Stretch Plain Spaghetti Tops,149.99,33,99.99,5.0,1,Non,Not a brand,Jumia
1362,American Eagle Long-Sleeve Button-Up Blouse,1700.0,50,850.0,4.0,1,official_store,american,Jumia
1363,Kady Knitted Buttoned Round Neck T-shirt - Burgundy,415.0,70,125.0,,0,official_store,kady,Jumia
1364,Caesar Pique Buttoned Casual Polo Shirt With RoundCollar,314.0,37,199.0,4.3,18,official_store,caesar,Jumia
1365,Defacto Baby Boy Regular Fit Short Sleeve T-Shirt,199.08,25,149.1,4.5,2,official_store,defacto,Jumia
1366,Defacto Baby Boy Palm Pattern Short Sleeve T-Shirt,199.08,25,149.1,4.5,6,official_store,defacto,Jumia
1367,Defacto Crop Crew Neck Sleeveless Sports Undershirt,199.08,25,149.1,5.0,2,official_store,defacto,Jumia
1368,Defacto Regular Fit Long Sleeve Shirt,399.0,10,359.1,4.0,1,official_store,defacto,Jumia
1369,Defacto Slim Fit Crew Neck Printed T-Shirt,349.02,43,199.5,3.7,3,official_store,defacto,Jumia
1370,AKAI Oversize Cotton T-Shirt First Rate For Men - Black,299.0,21,235.0,4.4,5,Non,Not a brand,Jumia
1371,Defacto Slim Fit Polo Neck Short Sleeve Shirt.,399.0,0,399.0,4.3,6,official_store,defacto,Jumia
1372,Kady Bi-Tone V-Neck Striped Cotton Tee - Grey & Black,280.0,65,99.0,4.5,2,official_store,kady,Jumia
1373,American Eagle AE Oversized Button-Up Beach Shirt,1700.0,50,850.0,4.8,10,official_store,american,Jumia
1374,Defacto Regular Fit Short Sleeve Shirt,498.96,5,475.86,4.7,7,official_store,defacto,Jumia
1375,Defacto Coool Printed Crop Singlet,199.08,20,159.18,2.5,2,official_store,defacto,Jumia
1376,Diva Tube Top For Woman,600.0,88,69.99,5.0,1,Non,Not a brand,Jumia
1377,Aerie Waffle Quarter Zip Tee,1450.0,50,725.0,5.0,2,official_store,aerie,Jumia
1378,Clever Men's Shirt - Made Of Cotton - Burgundy / Multicolor,520.0,33,350.0,5.0,2,official_store,clever,Jumia
1379,Diva Sleeved Half Cool  Top For Woman,600.0,83,99.99,5.0,1,Non,Not a brand,Jumia
1380,American Eagle Soft & Sexy Oversized Crew Neck T-Shirt,800.0,50,400.0,5.0,1,official_store,american,Jumia
1381,Ho Holland Men's Printed Polo Shirt - Black,650.0,59,269.0,4.5,2,Non,Not a brand,Jumia
1382,Mesery Bundle Of (6) Spaghetti Sleeves  + Bundle Of Six Women Brief- Printed,599.0,25,449.0,4.3,192,official_store,mesery,Jumia
1383,FORFIT Spaghetti Strap Basic Solid Color  For Woman - Purple,66.0,0,66.0,3.0,2,Non,Not a brand,Jumia
1384,Andora Solid Black Polo Shirt With Striped Trim,344.0,39,229.0,4.9,7,official_store,andora,Jumia
1385,White Rabbit Plain Black Buttoned Down Long Sleeves Shirt,590.0,50,295.0,1.0,1,Non,Not a brand,Jumia
1386,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,3.2,13,Non,Not a brand,Jumia
1387,Defacto Woman Multicolor Tunic,799.0,30,559.0,,0,official_store,defacto,Jumia
1388,Defacto Regular Fit Shirt Collar Long Sleeve Shirt,498.96,30,349.44,5.0,1,Non,Not a brand,Jumia
1389,Aerie OFFLINE By  Wow Waffle Cutout Shoulder T-Shirt,1350.0,50,675.0,,0,official_store,aerie,Jumia
1390,Caesar Pique Buttoned Casual Polo Shirt With RoundCollar,314.0,37,199.0,4.6,14,official_store,caesar,Jumia
1391,Coctail Chiffon Blouse-4509,150.0,0,150.0,,0,Non,Not a brand,Jumia
1392,Defacto Slim Fit Round Collar Camisole Long Sleeve T-Shirt,399.0,30,279.3,4.0,1,Non,Not a brand,Jumia
1393,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,3.6,5,Non,Not a brand,Jumia
1394,Caesar Mens Half NeckT-Shirt With Long Sleeves,450.0,50,224.0,,0,Non,Not a brand,Jumia
1395,ADIDAS Loungewear Essentials Slim Logo T-Shirt Women,1129.0,47,600.0,4.6,14,official_store,adidas,Jumia
1396,Defacto Oversize Fit Long Sleeve T-Shirt,249.06,30,174.3,,0,Non,Not a brand,Jumia
1397,Mesery Cotton Printed T-Shirt For Men - Black,299.0,47,159.0,3.0,1,official_store,mesery,Jumia
1398,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,,0,Non,Not a brand,Jumia
1399,GATE TANK TOP,299.0,33,199.0,4.6,5,Non,Not a brand,Jumia
1400,Mothercare Striped Mock-layered T-shirt,225.0,11,200.0,5.0,1,official_store,mothercare,Jumia
1401,Bebo His Blouse Was Hated-Yellow In White,170.0,44,95.0,,0,Non,Not a brand,Jumia
1402,Zanzea Woman Office Turn Down Collar Buttons Front Top Blouse,673.0,45,368.0,4.5,28,Non,Not a brand,Jumia
1403,Defacto Slim Fit Ribana Short Sleeve T-Shirt,199.08,20,159.18,5.0,1,official_store,defacto,Jumia
1404,Ktk Casual Orange T-Shirt With Print For Girls,190.0,50,95.0,,0,Non,Not a brand,Jumia
1405,Solid Tunic TOP Golden Zippers - Black 2023,999.0,60,399.0,5.0,2,Non,Not a brand,Jumia
1406,American Eagle Long-Sleeve V-Neck Plush T-Shirt,800.0,50,400.0,,0,official_store,american,Jumia
1407,Diadora Men Cotton Printed T-Shirt - Blue,349.0,20,279.0,1.0,1,Non,Not a brand,Jumia
1408,Defacto 2 piece Regular Fit Short Sleeve T-shirt,399.0,30,279.3,,0,Non,Not a brand,Jumia
1409,Defacto Relax Fit Thin Sweatshirt Fabric Crew Neck Printed Sweat Tunic,698.88,30,489.3,,0,official_store,defacto,Jumia
1410,American Eagle Trucker Hat,750.0,30,525.0,,0,Non,Not a brand,Jumia
1411,Kids Pullover High Neck - With Terry Inner - 023 Beige,264.0,59,124.0,,0,Non,Not a brand,Jumia
1412,Defacto Crop Short Sleeve T-shirt,249.06,30,174.3,,0,Non,Not a brand,Jumia
1413,Wellz Simon Puffed Sleeves Cropped Shirt,325.0,49,165.0,4.5,2,Non,Not a brand,Jumia
1414,American Eagle Crew Neck Tee,700.0,50,350.0,4.5,10,official_store,american,Jumia
1415,Jet Women Underwear Tank Top  - Beige,95.0,0,95.0,4.5,23,Non,Not a brand,Jumia
1416,Pavone Self-Pattern Short Sleeves Button Down Shirt - Multicolor,400.0,54,182.85,4.5,2,Non,Not a brand,Jumia
1417,Defacto Regular Fit Mickey & Minnie Licensed Long Sleeve Top,598.92,30,419.16,5.0,1,official_store,defacto,Jumia
1418,Izor Front Ruffle Cold Shoulder Girls Tee - Baby Blue,400.0,69,124.0,4.4,23,official_store,izor,Jumia
1419,Dice (2) Half Sleeved Top For Women,1000.0,81,189.99,3.0,2,Non,Not a brand,Jumia
1420,Vona - Half Cool Cotton Top For Woman,600.0,79,124.99,,0,Non,Not a brand,Jumia
1421,Mesery Woman  Short Sleeve T-Shirt Printed - Dark Grey,399.0,63,149.0,,0,official_store,mesery,Jumia
1422,Long Tunic For Women- Multicolor,800.0,66,275.0,2.0,1,Non,Not a brand,Jumia
1423,Umbro ONE COLOR PRINT ROUNDED NECK FOR MEN COLOUR GREY,369.0,30,259.0,3.0,1,Non,Not a brand,Jumia
1424,O T S - Cotton Stretch Plain Tank Tops - Dantel,199.0,55,89.0,4.5,2,Non,Not a brand,Jumia
1425,Caesar Pique Buttoned Casual Polo Shirt With Half Collar,314.0,37,199.0,4.4,7,official_store,caesar,Jumia
1426,"White Rabbit Short Sleeves Black Tee With ""White Rabbit"" Charcoal Print",350.0,50,175.0,,0,Non,Not a brand,Jumia
1427,White Rabbit Front Buttoned Down Plain Navy Blue Men Shirt,539.0,50,269.0,,0,Non,Not a brand,Jumia
1428,Mothercare Striped Dino Long-sleeved T-shirt,315.0,27,230.0,5.0,2,official_store,mothercare,Jumia
1429,American Eagle Oversized Soft & Sexy V-Neck T-Shirt.,700.0,50,350.0,4.6,5,official_store,american,Jumia
1430,White Rabbit Trendy Cotton Short Sleeves Polo Shirt - Navy Blue,446.0,50,223.0,,0,Non,Not a brand,Jumia
1431,Kady Striped Soft Round T-shirt- Multicolour Light Olive,415.0,64,149.0,,0,official_store,kady,Jumia
1432,GATE STRIBED LINEN SHIRT,699.0,43,399.0,4.8,4,Non,Not a brand,Jumia
1433,Cottonil Cottovega Navy Blue Basic Round Neck Undershirt,130.0,15,110.5,4.2,22,official_store,cottonil,Jumia
1434,Bebo Seven-hole Cut Blouse-Black In White,140.0,46,75.0,,0,Non,Not a brand,Jumia
1435,Defacto Long Sleeve Shirt,399.0,30,279.3,,0,Non,Not a brand,Jumia
1436,Aerie Plush Henley Long sleeve T-Shirt,950.0,40,570.0,,0,official_store,aerie,Jumia
1437,Nileton Sportswear - Sport Tank Top Bold Strap - Eggplant,195.0,10,175.0,5.0,3,Non,Not a brand,Jumia
1438,AKAI Oversize Cotton T-Shirt First Rate For Men - Black,299.0,21,235.0,4.0,4,Non,Not a brand,Jumia
1439,GATE Jacket - Wool - Basic,699.0,29,499.0,5.0,2,Non,Not a brand,Jumia
1440,Ravin Round Neck Buttoned Heather Navy Blue Henley T-shirt,299.99,37,189.99,5.0,1,Non,Not a brand,Jumia
1441,General Basic T-shirt,100.0,5,95.0,3.2,6,Non,Not a brand,Jumia
1442,Defacto Slim Fit Crew Neck Premium Quality Basic T-Shirt.,299.04,10,268.8,4.0,3,official_store,defacto,Jumia
1443,ADIDAS Aeroready Made For Training Minimal T-Shirt Women,949.0,37,600.0,4.7,7,official_store,adidas,Jumia
1444,Defacto Oversize Fit Crew Neck T-Shirt,199.08,30,139.02,3.7,12,official_store,defacto,Jumia
1445,Hero Basic Round Neck T- Shirt For Men   95%cotton 5% Lycra - Grey,165.0,21,130.0,4.1,11,Non,Not a brand,Jumia
1446,Vona - Half Cool Cotton Top For Woman,600.0,79,124.99,1.0,1,Non,Not a brand,Jumia
1447,"Pavone Cotton Patterned Slip On T-Shirt - White, Grey & Black",350.0,49,180.0,,0,Non,Not a brand,Jumia
1448,American Eagle Everyday Oxford Button-Up Shirt,1600.0,30,1120.0,,0,Non,Not a brand,Jumia
1449,Izor Printed Cactus Slip On Cotton Tee - Aquamarine,450.0,57,194.0,3.0,2,official_store,izor,Jumia
1450,Defacto Slim Fit Camisole Long Sleeve T-Shirt,419.16,0,419.16,,0,Non,Not a brand,Jumia
1451,Defacto Slim Fit Polo Neck Long Sleeve Shirt.,698.88,5,666.96,5.0,1,official_store,defacto,Jumia
1452,O T S Two Cotton Stretch Plain Spaghetti Dantel Tops (V) - May Vary - May Vary,600.0,79,129.0,1.0,1,Non,Not a brand,Jumia
1453,Defacto Comfort Fit Crew Neck Sportsman Short Sleeve T-Shirt,249.06,20,199.08,5.0,1,official_store,defacto,Jumia
1454,Defect Men's Half Sleeve Polo Shirt,350.0,29,249.99,3.5,2,Non,Not a brand,Jumia
1455,"Alpha ""Summer 88"" Round Neck T-shirt - Heather Yellow",209.0,53,99.0,,0,Non,Not a brand,Jumia
1456,Defacto Relax Fit Crew Neck Short Sleeve T-Shirt.,249.06,40,149.1,4.5,4,official_store,defacto,Jumia
1457,Sun Set Sunset Women Cotton Button Down Casual Blouse Tops KASHMIR,900.0,61,350.0,3.6,5,Non,Not a brand,Jumia
1458,Women's T-shirt Made Of Ribbed Cotton - Orange,249.99,50,124.99,1.0,1,Non,Not a brand,Jumia
1459,AKAI Printed Cotton T-Shirt First Rate For Men - White,299.0,34,200.0,4.3,3,Non,Not a brand,Jumia
1460,Defacto Woman Relax Fit Plaid Long Sleeve Tunic,799.0,20,639.0,4.0,1,official_store,defacto,Jumia
1461,Defacto Slim Fit Crew Neck Printed Short Sleeve T-Shirt,299.04,40,178.92,,0,Non,Not a brand,Jumia
1462,Wellz Solid & Bi-Tone Dotted Pattern Long Shirt - Black & White,375.0,45,220.0,,0,Non,Not a brand,Jumia
